[ 2017-07-04T09:37:06+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico

[ 2017-07-04T17:22:24+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006942s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005209s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.004621s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005914s ]

[ 2017-07-04T17:22:24+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005422s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.004949s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.004617s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005649s ]

[ 2017-07-04T17:22:24+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006667s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005290s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.004688s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005775s ]

[ 2017-07-04T17:22:24+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005526s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005210s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.004746s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.007290s ]

[ 2017-07-04T17:22:24+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005892s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005627s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.006164s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.006427s ]

[ 2017-07-04T17:22:25+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005657s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.004412s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.004537s ]
[ 2017-07-04T17:22:24+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005961s ]

[ 2017-07-04T17:22:25+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006367s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005168s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005718s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005772s ]

[ 2017-07-04T17:22:25+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006811s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005096s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005161s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005596s ]

[ 2017-07-04T17:22:25+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006878s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005902s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.006448s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.007103s ]

[ 2017-07-04T17:22:25+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006580s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005713s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005163s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005775s ]

[ 2017-07-04T17:22:25+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006579s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006001s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005652s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.007306s ]

[ 2017-07-04T17:22:25+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006937s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005453s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005262s ]
[ 2017-07-04T17:22:25+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.007323s ]

[ 2017-07-04T17:22:26+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:26+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005607s ]
